id,grade,topic,subtopic,learning_objective
27,KG,2D Shapes,Drawing & Comparing Shapes,Students can draw basic 2D shapes
28,KG,2D Shapes,Drawing & Comparing Shapes,Students can compare shapes and describe similarities and differences
24,KG,2D Shapes,Identifying 2D Shapes,"Students can name and identify circles, squares, rectangles, and triangles"
25,KG,2D Shapes,Identifying 2D Shapes,Students can describe basic properties of 2D shapes such as number of sides and corners
26,KG,2D Shapes,Identifying 2D Shapes,Students can sort shapes by type
29,KG,3D Shapes,Identifying 3D Shapes,"Students can name and identify spheres, cubes, cuboids, and cylinders"
30,KG,3D Shapes,Identifying 3D Shapes,Students can match 3D shapes to real-world objects such as a ball or box
31,KG,3D Shapes,Identifying 3D Shapes,"Students can describe 3D shapes using words like flat, curved, and solid"
32,KG,3D Shapes,Sorting 3D Shapes,Students can sort 3D shapes by a given attribute such as ability to roll or stack
19,KG,Comparing Numbers,"Greater Than, Less Than, Equal To",Students can compare two groups of objects and identify which has more or fewer
20,KG,Comparing Numbers,"Greater Than, Less Than, Equal To",Students can use the symbols > < and = to compare numbers up to 10
21,KG,Comparing Numbers,"Greater Than, Less Than, Equal To",Students can order three numbers from smallest to largest
22,KG,Comparing Numbers,"One More, One Less",Students can identify the number that is one more than a given number within 10
23,KG,Comparing Numbers,"One More, One Less",Students can identify the number that is one less than a given number within 10
37,KG,Composing Numbers to 10,Making Numbers,Students can show different ways to make a number up to 10 using two groups
38,KG,Composing Numbers to 10,Making Numbers,Students can use objects or drawings to represent all pairs that make a given number
39,KG,Composing Numbers to 10,Number Bonds,Students can identify and recall number bonds for numbers up to 10
40,KG,Composing Numbers to 10,Number Bonds,Students can complete number bond diagrams with a missing part
58,KG,Composing Numbers to 20,Addition & Subtraction to 20,Students can add two numbers with a total up to 20
59,KG,Composing Numbers to 20,Addition & Subtraction to 20,Students can subtract from numbers up to 20 and find the difference
56,KG,Composing Numbers to 20,Making Teen Numbers,Students can build teen numbers using ten frames and counters
57,KG,Composing Numbers to 20,Making Teen Numbers,Students can break apart numbers 11 to 20 into ten and ones
83,KG,Early Mathematical Concepts,Patterns,"Students can identify and describe repeating patterns using shapes, colours, or objects"
84,KG,Early Mathematical Concepts,Patterns,Students can copy and extend a simple repeating pattern
85,KG,Early Mathematical Concepts,Patterns,Students can create their own repeating pattern
86,KG,Early Mathematical Concepts,Same & Different,Students can identify two objects that are the same and explain why
87,KG,Early Mathematical Concepts,Same & Different,Students can describe one way two objects are different
44,KG,Introduction to Addition,Adding Within 10,Students can find the sum of two numbers with a total up to 10
45,KG,Introduction to Addition,Adding Within 10,Students can solve simple word problems involving addition within 10
41,KG,Introduction to Addition,Understanding Addition,Students can describe addition as combining two groups
42,KG,Introduction to Addition,Understanding Addition,"Students can use objects, pictures, or fingers to add numbers within 10"
43,KG,Introduction to Addition,Understanding Addition,Students can write addition sentences using the + and = signs
60,KG,Introduction to Measurement,Comparing Length & Size,"Students can compare two objects directly and say which is longer, shorter, taller, or heavier"
61,KG,Introduction to Measurement,Comparing Length & Size,Students can order three objects by length or height
62,KG,Introduction to Measurement,Comparing Length & Size,Students can use non-standard units to measure length
63,KG,Introduction to Measurement,Describing Weight & Capacity,"Students can use the words heavy, light, full, and empty to describe objects"
64,KG,Introduction to Measurement,Describing Weight & Capacity,Students can compare two containers and identify which holds more
80,KG,Introduction to Money,Recognising Coins & Notes,Students can identify common coins and notes by name
81,KG,Introduction to Money,Recognising Coins & Notes,Students can sort coins and notes by type
82,KG,Introduction to Money,Recognising Coins & Notes,Students can understand that money is used to buy things
49,KG,Introduction to Subtraction,Subtracting Within 10,Students can find the difference between two numbers within 10
50,KG,Introduction to Subtraction,Subtracting Within 10,Students can solve simple word problems involving subtraction within 10
46,KG,Introduction to Subtraction,Understanding Subtraction,Students can describe subtraction as taking away from a group
47,KG,Introduction to Subtraction,Understanding Subtraction,Students can use objects or pictures to subtract within 10
48,KG,Introduction to Subtraction,Understanding Subtraction,Students can write subtraction sentences using the − and = signs
77,KG,Introduction to Time,Days & Months,Students can name the days of the week in order
78,KG,Introduction to Time,Days & Months,Students can name the months of the year
79,KG,Introduction to Time,Days & Months,"Students can identify today, yesterday, and tomorrow on a calendar"
75,KG,Introduction to Time,Sequencing Events,Students can order daily events from first to last
76,KG,Introduction to Time,Sequencing Events,"Students can use words like before, after, morning, afternoon, and evening"
7,KG,Numbers 0–5,Counting to 5,Students can count objects up to 5 using one-to-one correspondence
8,KG,Numbers 0–5,Counting to 5,Students can recognise and write numerals 0 to 5
9,KG,Numbers 0–5,Counting to 5,Students can count forward and backward from any number within 5
10,KG,Numbers 0–5,Ordering & Comparing within 5,Students can arrange numbers 0 to 5 in order from least to greatest
11,KG,Numbers 0–5,Ordering & Comparing within 5,Students can identify which number is greater or less when comparing two numbers within 5
12,KG,Numbers 0–5,Ordering & Comparing within 5,"Students can use the terms 'more', 'fewer', and 'equal' to describe sets of objects"
54,KG,Numbers 11–20,Ordering to 20,Students can arrange numbers 11 to 20 in order
55,KG,Numbers 11–20,Ordering to 20,Students can compare any two numbers within 20 using greater than or less than
51,KG,Numbers 11–20,Teen Numbers,"Students can count, read, and write numbers from 11 to 20"
52,KG,Numbers 11–20,Teen Numbers,Students can represent teen numbers as ten and some more
53,KG,Numbers 11–20,Teen Numbers,Students can place numbers 11 to 20 on a number line
16,KG,Numbers 6–10,Comparing Numbers to 10,Students can compare two numbers within 10 and state which is greater
17,KG,Numbers 6–10,Comparing Numbers to 10,Students can place numbers 6 to 10 correctly on a number line
18,KG,Numbers 6–10,Comparing Numbers to 10,Students can match a numeral to a set of objects up to 10
13,KG,Numbers 6–10,Counting to 10,Students can count objects from 6 to 10 accurately
14,KG,Numbers 6–10,Counting to 10,Students can recognise and write numerals 6 to 10
15,KG,Numbers 6–10,Counting to 10,"Students can represent numbers 6 to 10 using fingers, objects, or drawings"
70,KG,Numbers to 100,Counting to 100,Students can count forward and backward to 100
71,KG,Numbers to 100,Counting to 100,"Students can count by twos, fives, and tens to 100"
72,KG,Numbers to 100,Counting to 100,Students can identify a number on a hundred chart
73,KG,Numbers to 100,Skip Counting & Patterns,Students can recognise and extend skip counting patterns
74,KG,Numbers to 100,Skip Counting & Patterns,Students can identify missing numbers in a skip counting sequence
65,KG,Numbers to 50,Counting to 50,Students can count objects and numbers up to 50
66,KG,Numbers to 50,Counting to 50,Students can count by tens up to 50
67,KG,Numbers to 50,Counting to 50,Students can identify missing numbers in a sequence up to 50
68,KG,Numbers to 50,Place Value to 50,Students can group objects into tens and ones for numbers up to 50
69,KG,Numbers to 50,Place Value to 50,Students can write numbers up to 50 in expanded form
88,KG,Patterns & Sorting,Repeating Patterns,Students can identify the unit of a repeating pattern
89,KG,Patterns & Sorting,Repeating Patterns,Students can continue a repeating pattern with at least two attributes
90,KG,Patterns & Sorting,Repeating Patterns,Students can create an original repeating pattern
91,KG,Patterns & Sorting,Sorting & Classifying,Students can sort a collection of objects by more than one attribute
92,KG,Patterns & Sorting,Sorting & Classifying,Students can describe the sorting rule applied to a given set
35,KG,Position & Direction,Describing Location,Students can describe the position of an object relative to another object
36,KG,Position & Direction,Describing Location,Students can identify left and right in simple contexts
33,KG,Position & Direction,Positional Language,"Students can use and understand positional words: above, below, beside, inside, outside"
34,KG,Position & Direction,Positional Language,Students can follow simple directional instructions such as 'put the ball inside the box'
4,KG,Sorting & Classification,Matching & Grouping,Students can match objects that are the same or similar
5,KG,Sorting & Classification,Matching & Grouping,Students can group objects that belong together and explain why
6,KG,Sorting & Classification,Matching & Grouping,Students can identify the odd one out from a set of objects
1,KG,Sorting & Classification,Sorting by Attributes,"Students can sort objects by one attribute such as colour, shape, or size"
2,KG,Sorting & Classification,Sorting by Attributes,Students can explain the rule used to sort a group of objects
3,KG,Sorting & Classification,Sorting by Attributes,Students can sort the same set of objects in more than one way
98,G1,Addition & Subtraction,Adding 2-Digit Numbers,Students can add two 2-digit numbers with and without regrouping
99,G1,Addition & Subtraction,Adding 2-Digit Numbers,Students can use number lines and place value strategies to add
100,G1,Addition & Subtraction,Adding 2-Digit Numbers,Students can solve word problems involving addition of 2-digit numbers
104,G1,Addition & Subtraction,Fact Families,Students can identify related addition and subtraction facts
105,G1,Addition & Subtraction,Fact Families,Students can write all four equations in a fact family
101,G1,Addition & Subtraction,Subtracting 2-Digit Numbers,Students can subtract a 1- or 2-digit number from a 2-digit number
102,G1,Addition & Subtraction,Subtracting 2-Digit Numbers,Students can use place value understanding to subtract with and without regrouping
103,G1,Addition & Subtraction,Subtracting 2-Digit Numbers,Students can solve word problems involving subtraction of 2-digit numbers
123,G1,Data & Graphs,Collecting & Organising Data,Students can collect data by counting and recording in a tally chart
124,G1,Data & Graphs,Collecting & Organising Data,Students can organise data into categories
125,G1,Data & Graphs,Reading Graphs,Students can read and interpret a simple pictograph or bar graph
126,G1,Data & Graphs,Reading Graphs,Students can answer questions about data shown in a graph
108,G1,Introduction to Multiplication,Equal Groups,Students can arrange objects into equal groups and count the total
109,G1,Introduction to Multiplication,Equal Groups,Students can describe a multiplication situation using the words 'groups of'
106,G1,Introduction to Multiplication,Repeated Addition,Students can represent multiplication as repeated addition using objects or drawings
107,G1,Introduction to Multiplication,Repeated Addition,Students can write repeated addition sentences and connect them to multiplication
119,G1,Length & Measurement,Measuring Length,Students can measure objects using non-standard units and compare lengths
120,G1,Length & Measurement,Measuring Length,Students can order three or more objects by length
121,G1,Length & Measurement,Standard Units,Students can measure length in centimetres using a ruler
122,G1,Length & Measurement,Standard Units,Students can estimate and measure the length of classroom objects
135,G1,Logical Reasoning,Pattern Recognition,Students can identify what comes next in a visual or number sequence
136,G1,Logical Reasoning,Pattern Recognition,Students can explain the rule behind a given pattern
137,G1,Logical Reasoning,Simple Problem Solving,Students can use logical thinking to solve simple puzzles
138,G1,Logical Reasoning,Simple Problem Solving,Students can eliminate incorrect options to find the right answer
129,G1,Money & Currency,Counting Money,Students can count a small collection of coins to find the total
130,G1,Money & Currency,Counting Money,Students can show a given amount using different coin combinations
127,G1,Money & Currency,Identifying Money,Students can identify coins and notes and state their value
128,G1,Money & Currency,Identifying Money,Students can compare two amounts and identify which is more
139,G1,Patterns & Sequences,Growing Patterns,Students can identify and extend a growing pattern
140,G1,Patterns & Sequences,Growing Patterns,Students can describe how a growing pattern changes at each step
141,G1,Patterns & Sequences,Number Sequences,Students can continue a number sequence by identifying the rule
142,G1,Patterns & Sequences,Number Sequences,Students can find missing numbers in a simple sequence
96,G1,Place Value to 99,Comparing & Ordering to 99,Students can compare two 2-digit numbers using > < =
97,G1,Place Value to 99,Comparing & Ordering to 99,Students can order a set of 2-digit numbers from least to greatest
93,G1,Place Value to 99,Tens and Ones,Students can group objects into tens and ones
94,G1,Place Value to 99,Tens and Ones,Students can write 2-digit numbers in expanded form
95,G1,Place Value to 99,Tens and Ones,Students can identify the value of each digit in a 2-digit number
115,G1,Shapes & Repeating Patterns,2D & 3D Shapes,Students can name and describe 2D and 3D shapes and their properties
116,G1,Shapes & Repeating Patterns,2D & 3D Shapes,Students can identify shapes in the environment
117,G1,Shapes & Repeating Patterns,Patterns with Shapes,Students can create and extend patterns using shapes and colours
118,G1,Shapes & Repeating Patterns,Patterns with Shapes,Students can identify the repeating unit in a shape pattern
110,G1,Telling Time,Reading a Clock,Students can tell time to the hour and half hour on an analogue clock
111,G1,Telling Time,Reading a Clock,Students can match analogue and digital clock times
112,G1,Telling Time,Reading a Clock,Students can draw hands on a clock to show a given time
113,G1,Telling Time,Time in Daily Life,Students can sequence daily events and relate them to times of day
114,G1,Telling Time,Time in Daily Life,"Students can use vocabulary: o'clock, half past, morning, afternoon, night"
131,G1,Vedic Mathematics,Mental Addition Tricks,Students can use the Vedic addition technique to add numbers quickly mentally
132,G1,Vedic Mathematics,Mental Addition Tricks,Students can explain and apply a Vedic shortcut to check sums
133,G1,Vedic Mathematics,Number Patterns & Shortcuts,Students can identify number patterns used in Vedic methods
134,G1,Vedic Mathematics,Number Patterns & Shortcuts,Students can apply a Vedic shortcut to multiply single-digit numbers
178,G2,2D & 3D Geometry,3D Shapes,"Students can describe faces, edges, and vertices of common 3D shapes"
179,G2,2D & 3D Geometry,3D Shapes,Students can connect 2D shapes to the faces of 3D objects
176,G2,2D & 3D Geometry,Properties of Shapes,"Students can identify and describe properties of 2D shapes including sides, angles, and symmetry"
177,G2,2D & 3D Geometry,Properties of Shapes,Students can classify shapes as regular or irregular
160,G2,Addition & Subtraction to 1000,Adding to 1000,Students can add 3-digit numbers with and without regrouping
161,G2,Addition & Subtraction to 1000,Adding to 1000,Students can use place value strategies and number lines to add
162,G2,Addition & Subtraction to 1000,Adding to 1000,Students can solve multi-step addition word problems
163,G2,Addition & Subtraction to 1000,Subtracting from 1000,Students can subtract 3-digit numbers with and without regrouping
164,G2,Addition & Subtraction to 1000,Subtracting from 1000,Students can check subtraction by using the inverse operation
165,G2,Addition & Subtraction to 1000,Subtracting from 1000,Students can solve subtraction word problems in context
147,G2,Comparing & Ordering Numbers,Ordering Numbers,Students can arrange a set of numbers in ascending and descending order
148,G2,Comparing & Ordering Numbers,Ordering Numbers,Students can identify the largest and smallest in a set of numbers
149,G2,Comparing & Ordering Numbers,Using Symbols,Students can use > < and = to compare pairs of numbers
150,G2,Comparing & Ordering Numbers,Using Symbols,Students can explain their comparisons using place value reasoning
195,G2,Logical Reasoning,Sequences & Series,Students can identify the rule in a number or shape sequence and find the next term
196,G2,Logical Reasoning,Sequences & Series,Students can find missing elements in a sequence
197,G2,Logical Reasoning,Visual Reasoning,Students can identify matching shapes and patterns in a visual puzzle
198,G2,Logical Reasoning,Visual Reasoning,Students can spot the odd one out in a visual set
180,G2,Measurement Operations,Length & Height,Students can measure length and height using cm and m
181,G2,Measurement Operations,Length & Height,Students can estimate and verify measurements of everyday objects
182,G2,Measurement Operations,Weight & Capacity,Students can measure and compare weights using kg and g
183,G2,Measurement Operations,Weight & Capacity,Students can measure and compare capacity using litres and millilitres
188,G2,Money Operations,Counting & Comparing Money,Students can count a collection of coins and notes to find the total
189,G2,Money Operations,Counting & Comparing Money,Students can compare two amounts and find the difference
190,G2,Money Operations,Simple Transactions,Students can calculate change from a simple purchase
191,G2,Money Operations,Simple Transactions,Students can determine if an amount is enough to buy an item
169,G2,Multiplication & Division,Division Concepts,Students can describe division as sharing equally or grouping
170,G2,Multiplication & Division,Division Concepts,Students can write and solve simple division sentences
171,G2,Multiplication & Division,Division Concepts,Students can relate multiplication and division as inverse operations
166,G2,Multiplication & Division,Multiplication Concepts,Students can describe multiplication as equal groups or repeated addition
167,G2,Multiplication & Division,Multiplication Concepts,Students can write and solve multiplication sentences
168,G2,Multiplication & Division,Multiplication Concepts,"Students can build and recall multiplication facts for 2, 5, and 10"
158,G2,Number Sense to 1000,Odd & Even,Students can identify odd and even numbers
159,G2,Number Sense to 1000,Odd & Even,Students can explain why a number is odd or even using grouping
156,G2,Number Sense to 1000,Skip Counting,"Students can skip count by 2s, 5s, 10s, and 100s within 1000"
157,G2,Number Sense to 1000,Skip Counting,Students can identify patterns in skip counting sequences
201,G2,Patterns & Equations,Introduction to Equations,Students can find a missing number in a simple equation such as 3 + __ = 7
202,G2,Patterns & Equations,Introduction to Equations,Students can use objects or drawings to solve for an unknown
199,G2,Patterns & Equations,Patterns in Operations,Students can identify arithmetic patterns in addition and multiplication tables
200,G2,Patterns & Equations,Patterns in Operations,Students can use patterns to predict the next value in a sequence
186,G2,Pictographs & Data,Bar Graphs,Students can read and interpret a bar graph
187,G2,Pictographs & Data,Bar Graphs,Students can draw a simple bar graph from a data set
184,G2,Pictographs & Data,Reading Pictographs,Students can read and interpret pictographs where each symbol represents more than one
185,G2,Pictographs & Data,Reading Pictographs,Students can answer questions about data in a pictograph
151,G2,Place Value to 1000,"Hundreds, Tens & Ones",Students can represent numbers up to 1000 using place value blocks
152,G2,Place Value to 1000,"Hundreds, Tens & Ones",Students can write numbers in expanded form up to 1000
153,G2,Place Value to 1000,"Hundreds, Tens & Ones",Students can identify the value of any digit in a 3-digit number
154,G2,Place Value to 1000,Rounding to Nearest 10 & 100,Students can round 2- and 3-digit numbers to the nearest ten
155,G2,Place Value to 1000,Rounding to Nearest 10 & 100,Students can round 3-digit numbers to the nearest hundred
143,G2,Place Value to 200,3-Digit Numbers,"Students can identify hundreds, tens, and ones in 3-digit numbers up to 200"
144,G2,Place Value to 200,3-Digit Numbers,Students can write 3-digit numbers in standard and expanded form
145,G2,Place Value to 200,Comparing to 200,Students can compare and order 3-digit numbers up to 200
146,G2,Place Value to 200,Comparing to 200,Students can use a number line to position numbers up to 200
174,G2,Time & Clocks,Elapsed Time,Students can calculate how much time has passed between two events
175,G2,Time & Clocks,Elapsed Time,Students can add or subtract time in simple real-life scenarios
172,G2,Time & Clocks,Reading Time,Students can tell time to the nearest 5 minutes on an analogue clock
173,G2,Time & Clocks,Reading Time,Students can convert between analogue and digital time
192,G2,Vedic Mathematics,Multiplication Shortcuts,Students can apply a Vedic shortcut to multiply numbers near 10
193,G2,Vedic Mathematics,Multiplication Shortcuts,Students can use the vertically and crosswise method for 2-digit multiplication
194,G2,Vedic Mathematics,Quick Calculation Tricks,Students can verify answers using a Vedic digit-sum check method
208,G3,Addition & Subtraction,Adding 4-Digit Numbers,Students can add 4-digit numbers with regrouping
209,G3,Addition & Subtraction,Adding 4-Digit Numbers,Students can estimate sums and check reasonableness
210,G3,Addition & Subtraction,Adding 4-Digit Numbers,Students can solve multi-step word problems using addition
211,G3,Addition & Subtraction,Subtracting 4-Digit Numbers,Students can subtract 4-digit numbers with regrouping
212,G3,Addition & Subtraction,Subtracting 4-Digit Numbers,Students can use inverse operations to check subtraction answers
213,G3,Addition & Subtraction,Subtracting 4-Digit Numbers,Students can solve contextual subtraction problems
245,G3,Data & Scaled Graphs,Scaled Bar Graphs,Students can read and interpret a scaled bar graph
246,G3,Data & Scaled Graphs,Scaled Bar Graphs,Students can answer questions and draw conclusions from a bar graph
243,G3,Data & Scaled Graphs,Scaled Pictographs,Students can read and interpret a scaled pictograph where each symbol represents more than one
244,G3,Data & Scaled Graphs,Scaled Pictographs,Students can draw a scaled pictograph from a data table
225,G3,Introduction to Fractions,Comparing Fractions,Students can compare two fractions with the same denominator
226,G3,Introduction to Fractions,Comparing Fractions,Students can compare fractions with the same numerator
