id,main_db_topic_id,subject_id,subject_label,name,grade,class_level,level_tag,topic_family,classes,last_synced_at,status,created_at,updated_at
72,328,1,math,Geometry: Shapes & Properties,grade 6,,Intermediate,Geometry,4,"""2026-05-21T10:19:24.487Z""",active,"""2026-05-21T10:15:47.989Z""","""2026-05-21T10:19:24.488Z"""
73,329,1,math,"Area, Perimeter & Surface Area",grade 6,,Intermediate,Measurement,5,"""2026-05-21T10:19:24.565Z""",active,"""2026-05-21T10:15:48.042Z""","""2026-05-21T10:19:24.565Z"""
74,330,1,math,Statistics & Measures of Average,grade 6,,Elementary,Data & Statistics,5,"""2026-05-21T10:19:24.638Z""",active,"""2026-05-21T10:15:48.079Z""","""2026-05-21T10:19:24.639Z"""
75,331,1,math,Set Theory,grade 6,,Beginner,Enrichment,2,"""2026-05-21T10:19:24.684Z""",active,"""2026-05-21T10:15:48.114Z""","""2026-05-21T10:19:24.685Z"""
76,332,1,math,Integer Operations,grade 7,,Elementary,Number Theory,5,"""2026-05-21T10:19:24.730Z""",active,"""2026-05-21T10:15:48.149Z""","""2026-05-21T10:19:24.731Z"""
77,333,1,math,Fraction & Decimal Operations,grade 7,,Expert,Fractions,5,"""2026-05-21T10:19:24.779Z""",active,"""2026-05-21T10:15:48.184Z""","""2026-05-21T10:19:24.780Z"""
78,334,1,math,Rational Numbers,grade 7,,Beginner,Number Theory,5,"""2026-05-21T10:19:24.833Z""",active,"""2026-05-21T10:15:48.261Z""","""2026-05-21T10:19:24.834Z"""
79,335,1,math,Exponents & Powers,grade 7,,Beginner,Number Theory,4,"""2026-05-21T10:19:24.875Z""",active,"""2026-05-21T10:15:48.293Z""","""2026-05-21T10:19:24.875Z"""
80,336,1,math,Percentages,grade 7,,Intermediate,Ratios & Percentages,5,"""2026-05-21T10:19:25.003Z""",active,"""2026-05-21T10:15:48.362Z""","""2026-05-21T10:19:25.003Z"""
81,337,1,math,Financial Mathematics,grade 7,,Intermediate,Financial Literacy,4,"""2026-05-21T10:19:25.051Z""",active,"""2026-05-21T10:15:48.480Z""","""2026-05-21T10:19:25.051Z"""
82,338,1,math,Lines & Angles,grade 7,,Intermediate,Geometry,4,"""2026-05-21T10:19:25.088Z""",active,"""2026-05-21T10:15:48.514Z""","""2026-05-21T10:19:25.088Z"""
83,339,1,math,Properties of Triangles,grade 7,,Beginner,Geometry,4,"""2026-05-21T10:19:25.130Z""",active,"""2026-05-21T10:15:48.547Z""","""2026-05-21T10:19:25.130Z"""
84,340,1,math,Congruence of Triangles,grade 7,,Beginner,Geometry,3,"""2026-05-21T10:19:25.179Z""",active,"""2026-05-21T10:15:48.584Z""","""2026-05-21T10:19:25.179Z"""
85,341,1,math,Geometric Constructions,grade 7,,Beginner,Geometry,3,"""2026-05-21T10:19:25.228Z""",active,"""2026-05-21T10:15:48.619Z""","""2026-05-21T10:19:25.228Z"""
86,342,1,math,Algebraic Expressions,grade 7,,Elementary,Patterns & Algebra,6,"""2026-05-21T10:19:25.272Z""",active,"""2026-05-21T10:15:48.654Z""","""2026-05-21T10:19:25.273Z"""
87,343,1,math,Linear Equations,grade 7,,Beginner,Patterns & Algebra,5,"""2026-05-21T10:19:25.312Z""",active,"""2026-05-21T10:15:48.687Z""","""2026-05-21T10:19:25.312Z"""
88,344,1,math,Statistics & Central Tendency,grade 7,,Intermediate,Data & Statistics,4,"""2026-05-21T10:19:25.361Z""",active,"""2026-05-21T10:15:48.722Z""","""2026-05-21T10:19:25.362Z"""
89,345,1,math,Perimeter & Area,grade 7,,Advanced,Measurement,4,"""2026-05-21T10:19:25.555Z""",active,"""2026-05-21T10:15:48.755Z""","""2026-05-21T10:19:25.555Z"""
90,346,1,math,Symmetry,grade 7,,Beginner,Geometry,2,"""2026-05-21T10:19:25.868Z""",active,"""2026-05-21T10:15:48.795Z""","""2026-05-21T10:19:25.868Z"""
91,347,1,math,Surface Area & Volume,grade 7,,Beginner,Measurement,5,"""2026-05-21T10:19:25.906Z""",active,"""2026-05-21T10:15:48.873Z""","""2026-05-21T10:19:25.906Z"""
92,348,1,math,Rational Number Systems,grade 8,,Elementary,Number Theory,5,"""2026-05-21T10:19:26.073Z""",active,"""2026-05-21T10:15:49.040Z""","""2026-05-21T10:19:26.073Z"""
93,349,1,math,Exponents & Scientific Notation,grade 8,,Elementary,Number Theory,5,"""2026-05-21T10:19:26.108Z""",active,"""2026-05-21T10:15:49.100Z""","""2026-05-21T10:19:26.108Z"""
94,350,1,math,Squares & Square Roots,grade 8,,Beginner,Number Theory,4,"""2026-05-21T10:19:26.181Z""",active,"""2026-05-21T10:15:49.142Z""","""2026-05-21T10:19:26.181Z"""
95,351,1,math,Cubes & Cube Roots,grade 8,,Beginner,Number Theory,4,"""2026-05-21T10:19:26.220Z""",active,"""2026-05-21T10:15:49.209Z""","""2026-05-21T10:19:26.221Z"""
96,352,1,math,Ratio & Proportion,grade 8,,Advanced,Ratios & Percentages,4,"""2026-05-21T10:19:26.318Z""",active,"""2026-05-21T10:15:49.245Z""","""2026-05-21T10:19:26.318Z"""
97,353,1,math,Financial Applications,grade 8,,Advanced,Financial Literacy,4,"""2026-05-21T10:19:26.375Z""",active,"""2026-05-21T10:15:49.294Z""","""2026-05-21T10:19:26.375Z"""
98,354,1,math,One-Variable Linear Equations,grade 8,,Intermediate,Patterns & Algebra,6,"""2026-05-21T10:19:26.414Z""",active,"""2026-05-21T10:15:49.332Z""","""2026-05-21T10:19:26.415Z"""
99,355,1,math,Polynomial Expressions,grade 8,,Beginner,Patterns & Algebra,4,"""2026-05-21T10:19:26.576Z""",active,"""2026-05-21T10:15:49.405Z""","""2026-05-21T10:19:26.576Z"""
100,356,1,math,Factorisation,grade 8,,Beginner,Patterns & Algebra,4,"""2026-05-21T10:19:26.609Z""",active,"""2026-05-21T10:15:49.526Z""","""2026-05-21T10:19:26.609Z"""
101,357,1,math,Properties of Quadrilaterals,grade 8,,Beginner,Geometry,4,"""2026-05-21T10:19:26.669Z""",active,"""2026-05-21T10:15:49.591Z""","""2026-05-21T10:19:26.669Z"""
102,358,1,math,Geometric Constructions,grade 8,,Elementary,Geometry,3,"""2026-05-21T10:19:26.714Z""",active,"""2026-05-21T10:15:49.646Z""","""2026-05-21T10:19:26.715Z"""
103,359,1,math,"Perimeter, Area & Volume",grade 8,,Expert,Measurement,6,"""2026-05-21T10:19:26.809Z""",active,"""2026-05-21T10:15:49.688Z""","""2026-05-21T10:19:26.810Z"""
104,360,1,math,3D Shapes & Mensuration,grade 8,,Intermediate,Measurement,4,"""2026-05-21T10:19:26.846Z""",active,"""2026-05-21T10:15:49.743Z""","""2026-05-21T10:19:26.846Z"""
105,361,1,math,Data Analysis & Probability,grade 8,,Expert,Data & Statistics,5,"""2026-05-21T10:19:26.879Z""",active,"""2026-05-21T10:15:49.796Z""","""2026-05-21T10:19:26.880Z"""
106,395,1,math,Vedic Mathematics,grade 1,,Beginner,Enrichment,2,"""2026-05-21T10:19:26.914Z""",active,"""2026-05-21T10:15:49.835Z""","""2026-05-21T10:19:26.915Z"""
107,396,1,math,Vedic Mathematics,grade 2,,Elementary,Enrichment,2,"""2026-05-21T10:19:26.983Z""",active,"""2026-05-21T10:15:49.896Z""","""2026-05-21T10:19:26.983Z"""
108,397,1,math,Vedic Mathematics,grade 3,,Intermediate,Enrichment,2,"""2026-05-21T10:19:27.116Z""",active,"""2026-05-21T10:15:49.932Z""","""2026-05-21T10:19:27.117Z"""
109,398,1,math,Logical Reasoning,grade 1,,Beginner,Enrichment,3,"""2026-05-21T10:19:27.229Z""",active,"""2026-05-21T10:15:50.051Z""","""2026-05-21T10:19:27.230Z"""
110,399,1,math,Logical Reasoning,grade 2,,Elementary,Enrichment,3,"""2026-05-21T10:19:27.277Z""",active,"""2026-05-21T10:15:50.142Z""","""2026-05-21T10:19:27.277Z"""
111,400,1,math,Logical Reasoning,grade 3,,Intermediate,Enrichment,3,"""2026-05-21T10:19:27.325Z""",active,"""2026-05-21T10:15:50.259Z""","""2026-05-21T10:19:27.325Z"""
112,401,1,math,Vedic Mathematics,grade 4,,Advanced,Enrichment,2,"""2026-05-21T10:19:27.361Z""",active,"""2026-05-21T10:15:50.332Z""","""2026-05-21T10:19:27.362Z"""
113,402,1,math,Logical Reasoning,grade 4,,Advanced,Enrichment,3,"""2026-05-21T10:19:27.427Z""",active,"""2026-05-21T10:15:50.370Z""","""2026-05-21T10:19:27.428Z"""
114,403,1,math,Vedic Mathematics,grade 5,,Expert,Enrichment,2,"""2026-05-21T10:19:27.515Z""",active,"""2026-05-21T10:15:50.408Z""","""2026-05-21T10:19:27.516Z"""
115,404,1,math,Logical Reasoning,grade 5,,Expert,Enrichment,3,"""2026-05-21T10:19:27.621Z""",active,"""2026-05-21T10:15:50.443Z""","""2026-05-21T10:19:27.621Z"""
116,405,1,math,Vedic Mathematics,grade 6,,Expert,Enrichment,2,"""2026-05-21T10:19:27.665Z""",active,"""2026-05-21T10:15:50.577Z""","""2026-05-21T10:19:27.666Z"""
117,406,1,math,Logical Reasoning,grade 6,,Expert,Enrichment,3,"""2026-05-21T10:19:27.709Z""",active,"""2026-05-21T10:15:50.624Z""","""2026-05-21T10:19:27.709Z"""
118,407,1,math,Vedic Mathematics,grade 7,,Expert,Enrichment,2,"""2026-05-21T10:19:27.758Z""",active,"""2026-05-21T10:15:50.661Z""","""2026-05-21T10:19:27.758Z"""
119,408,1,math,Logical Reasoning,grade 7,,Expert,Enrichment,3,"""2026-05-21T10:19:27.808Z""",active,"""2026-05-21T10:15:50.718Z""","""2026-05-21T10:19:27.808Z"""
120,409,1,math,Vedic Mathematics,grade 8,,Expert,Enrichment,2,"""2026-05-21T10:19:27.846Z""",active,"""2026-05-21T10:15:50.768Z""","""2026-05-21T10:19:27.846Z"""
121,410,1,math,Logical Reasoning,grade 8,,Expert,Enrichment,3,"""2026-05-21T10:19:27.898Z""",active,"""2026-05-21T10:15:50.823Z""","""2026-05-21T10:19:27.898Z"""
122,577,1,math,Patterns & Sorting,grade kg,,Starter,Patterns & Algebra,3,"""2026-05-21T10:19:27.933Z""",active,"""2026-05-21T10:15:50.860Z""","""2026-05-21T10:19:27.933Z"""
123,578,1,math,Patterns & Sequences,grade 1,,Beginner,Patterns & Algebra,3,"""2026-05-21T10:19:28.031Z""",active,"""2026-05-21T10:15:50.901Z""","""2026-05-21T10:19:28.031Z"""
124,579,1,math,Patterns & Equations,grade 2,,Elementary,Patterns & Algebra,4,"""2026-05-21T10:19:28.152Z""",active,"""2026-05-21T10:15:50.952Z""","""2026-05-21T10:19:28.153Z"""
125,580,1,math,Patterns & Sequences,grade 3,,Intermediate,Patterns & Algebra,4,"""2026-05-21T10:19:29.477Z""",active,"""2026-05-21T10:15:50.988Z""","""2026-05-21T10:19:29.478Z"""
126,581,1,math,Variables & Expressions,grade 4,,Beginner,Patterns & Algebra,5,"""2026-05-21T10:19:29.567Z""",active,"""2026-05-21T10:15:51.124Z""","""2026-05-21T10:19:29.567Z"""
127,582,1,math,Algebraic Expressions,grade 5,,Elementary,Patterns & Algebra,5,"""2026-05-21T10:19:29.617Z""",active,"""2026-05-21T10:15:51.161Z""","""2026-05-21T10:19:29.617Z"""
128,583,1,math,Introduction to Probability,grade 3,,Starter,Probability,3,"""2026-05-21T10:19:29.758Z""",active,"""2026-05-21T10:15:51.214Z""","""2026-05-21T10:19:29.758Z"""
129,584,1,math,Probability & Fractions,grade 4,,Beginner,Probability,3,"""2026-05-21T10:19:29.799Z""",active,"""2026-05-21T10:15:51.259Z""","""2026-05-21T10:19:29.799Z"""
130,585,1,math,Theoretical & Experimental Probability,grade 5,,Elementary,Probability,4,"""2026-05-21T10:19:29.881Z""",active,"""2026-05-21T10:15:51.297Z""","""2026-05-21T10:19:29.882Z"""
131,586,1,math,Probability: Events & Outcomes,grade 6,,Intermediate,Probability,5,"""2026-05-21T10:19:29.980Z""",active,"""2026-05-21T10:15:51.333Z""","""2026-05-21T10:19:29.980Z"""
132,587,1,math,Compound Probability,grade 7,,Advanced,Probability,5,"""2026-05-21T10:19:30.058Z""",active,"""2026-05-21T10:15:51.366Z""","""2026-05-21T10:19:30.058Z"""
133,588,1,math,Coordinate Geometry,grade 4,,Beginner,Coordinate Geometry,4,"""2026-05-21T10:19:30.093Z""",active,"""2026-05-21T10:15:51.430Z""","""2026-05-21T10:19:30.093Z"""
134,589,1,math,Geometric Transformations,grade 5,,Beginner,Geometry,4,"""2026-05-21T10:19:30.145Z""",active,"""2026-05-21T10:15:51.462Z""","""2026-05-21T10:19:30.145Z"""
135,590,1,math,Coordinate Transformations,grade 6,,Elementary,Coordinate Geometry,4,"""2026-05-21T10:19:30.269Z""",active,"""2026-05-21T10:15:51.624Z""","""2026-05-21T10:19:30.269Z"""
136,591,1,math,Circle Geometry,grade 7,,Beginner,Geometry,5,"""2026-05-21T10:19:30.321Z""",active,"""2026-05-21T10:15:51.669Z""","""2026-05-21T10:19:30.322Z"""
137,592,1,math,Linear Graphs & Relationships,grade 7,,Beginner,Coordinate Geometry,5,"""2026-05-21T10:19:30.362Z""",active,"""2026-05-21T10:15:51.774Z""","""2026-05-21T10:19:30.362Z"""
138,593,1,math,Pythagoras Theorem,grade 7,,Beginner,Geometry,5,"""2026-05-21T10:19:30.427Z""",active,"""2026-05-21T10:15:51.839Z""","""2026-05-21T10:19:30.427Z"""
139,594,1,math,Systems of Linear Equations,grade 8,,Elementary,Patterns & Algebra,6,"""2026-05-21T10:19:30.474Z""",active,"""2026-05-21T10:15:51.899Z""","""2026-05-21T10:19:30.474Z"""
140,595,1,math,Linear Functions & Graphs,grade 8,,Elementary,Coordinate Geometry,5,"""2026-05-21T10:19:30.523Z""",active,"""2026-05-21T10:15:51.958Z""","""2026-05-21T10:19:30.523Z"""
141,596,1,math,Scatter Plots & Correlation,grade 8,,Beginner,Data & Statistics,4,"""2026-05-21T10:19:30.567Z""",active,"""2026-05-21T10:15:51.994Z""","""2026-05-21T10:19:30.567Z"""
142,597,1,math,Budgeting & Simple Interest,grade 5,,Beginner,Financial Literacy,3,"""2026-05-21T10:19:30.622Z""",active,"""2026-05-21T10:15:52.029Z""","""2026-05-21T10:19:30.623Z"""
143,598,1,math,"Tax, Interest & Financial Decisions",grade 7,,Intermediate,Financial Literacy,4,"""2026-05-21T10:19:30.664Z""",active,"""2026-05-21T10:15:52.156Z""","""2026-05-21T10:19:30.664Z"""